,Loss
124580,2.089781
124581,3.3206742
124582,3.1811259
124583,3.069002
124584,2.402883
124585,3.12366
124586,1.9573396
124587,3.6397738
124588,3.1321545
124589,2.4067416
124590,3.4567735
124591,2.1220813
124592,3.62486
124593,3.503559
124594,2.388524
124595,3.6773856
124596,3.0754104
124597,2.6460125
124598,2.9791033
124599,2.772502
124600,3.9327042
124601,3.7183704
124602,2.3212943
124603,2.9593637
124604,3.1616135
124605,2.6281695
124606,2.8683984
124607,3.2830105
124608,2.3298032
124609,3.306468
124610,3.0571032
124611,3.6812997
124612,3.5688324
124613,2.6315227
124614,3.4687207
124615,2.2670155
124616,3.9796262
124617,3.6332295
124618,3.4294736
124619,2.3172488
124620,2.5123963
124621,2.994294
124622,3.4687617
124623,4.5581903
124624,2.4267921
124625,3.1850524
124626,3.3705702
124627,3.5930214
124628,2.9799414
124629,2.7646623
124630,3.5630407
124631,2.5849216
124632,3.4898658
124633,2.7666886
124634,3.2862587
124635,3.3897934
124636,2.726506
124637,3.0342054
124638,2.337407
124639,3.566928
124640,3.4868197
124641,3.5099216
124642,3.8193583
124643,4.0827613
124644,3.0797455
124645,2.691365
124646,3.5151885
124647,3.5126696
124648,2.9909863
124649,3.372755
124650,2.9660552
124651,2.642655
124652,2.558918
124653,3.4959335
124654,3.0844836
124655,3.061732
124656,2.5044777
124657,2.7511156
124658,3.0326455
124659,3.0803647
124660,4.1261888
124661,2.1832058
124662,3.143657
124663,2.713605
124664,2.9319859
124665,2.9572272
124666,2.48704
124667,2.3223765
124668,3.8532906
124669,3.6698303
124670,3.3668485
124671,3.2449076
124672,2.3817744
124673,3.8606107
124674,2.320244
124675,3.404081
124676,3.4329576
124677,3.1476572
124678,3.5700321
124679,2.9702268
124680,2.4641185
124681,3.5000286
124682,3.588067
124683,2.8573253
124684,2.8116565
124685,3.0179317
124686,3.093201
124687,3.1816032
124688,3.4618683
124689,2.299891
124690,2.5371044
124691,3.44071
124692,3.248056
124693,3.3824677
124694,3.3725977
124695,2.6296997
124696,2.5572214
124697,3.5134106
124698,2.9749155
124699,3.343465
124700,3.715848
124701,2.6409147
124702,3.87251
124703,3.2450292
124704,3.8761988
124705,2.3600838
124706,3.7875175
124707,3.5791268
124708,2.8680658
124709,3.310729
124710,3.727405
124711,3.5906775
124712,3.2247627
124713,3.360941
124714,3.0927467
124715,3.3689995
124716,2.4614406
124717,3.7823455
124718,3.8391666
124719,3.06111
124720,3.9116354
124721,3.6339974
124722,3.123908
124723,2.5834851
124724,2.7901547
124725,3.753043
124726,3.6991632
124727,3.16524
124728,3.07867
124729,1.9485917
124730,3.1263056
124731,3.656197
124732,3.5597491
124733,2.8896937
124734,3.5274765
124735,4.484004
124736,2.598042
124737,2.9787962
124738,3.1678777
124739,3.7152414
124740,3.0426753
124741,2.8659992
124742,3.5506048
124743,3.025809
124744,3.7285438
124745,2.7407289
124746,3.4299493
124747,2.760562
124748,3.688742
124749,3.2883682
124750,3.2608685
124751,3.0059335
124752,3.4626436
124753,2.816588
124754,3.6306317
124755,3.4567828
124756,2.9631777
124757,3.244639
124758,3.2753844
124759,3.5935988
124760,3.2680264
124761,3.9526086
124762,2.4825518
124763,2.477641
124764,3.5437074
124765,2.9549494
124766,2.135828
124767,3.4950843
124768,3.952917
124769,3.3147361
124770,4.4366198
124771,3.2985125
124772,2.3717363
124773,3.2865038
124774,3.373038
124775,2.9137805
124776,3.142011
124777,3.316998
124778,2.51952
124779,4.0858088
124780,2.733018
124781,3.1534135
124782,2.9897866
124783,3.199809
124784,5.4332895
124785,3.4474165
124786,3.8536873
124787,3.5697122
124788,4.629019
124789,2.7025776
124790,3.9084754
124791,2.6539886
124792,2.8862667
124793,3.6793942
124794,4.750466
124795,4.244651
124796,2.5455563
124797,3.4152746
124798,3.7420528
124799,3.010124
124800,4.7308855
124801,3.85282
124802,4.820794
124803,2.4373226
124804,2.8586493
124805,2.7165377
124806,3.326672
124807,2.9151042
124808,2.5659585
124809,3.1326284
124810,3.1388295
124811,2.4058099
124812,4.234753
124813,3.166579
124814,3.7423608
124815,3.6911614
124816,4.545888
124817,4.2974825
124818,3.326961
124819,4.1145806
124820,5.3992605
124821,2.4960124
124822,3.6657252
124823,4.849169
124824,3.059482
124825,4.022282
124826,3.3713675
124827,3.8945596
124828,3.4498787
124829,3.2133603
124830,3.7272332
124831,3.1751018
124832,3.8622942
124833,2.3312678
124834,4.2252865
124835,3.0968657
124836,2.784108
124837,2.9395087
124838,3.2217765
124839,3.479014
124840,2.9350877
124841,3.5851285
124842,3.8074434
124843,2.7788687
124844,4.089242
124845,2.482358
124846,3.4550147
124847,2.820408
124848,3.4357896
124849,3.2001536
124850,2.7989943
124851,3.4890766
124852,4.0269656
124853,2.9681666
124854,2.9088786
124855,4.120475
124856,3.8016174
124857,4.2252398
124858,3.8029926
124859,2.5287468
124860,3.6321607
124861,2.4413683
124862,2.9876523
124863,3.6198897
124864,2.0944653
124865,2.1191556
124866,3.370428
124867,2.646356
124868,2.62005
124869,4.2923613
124870,3.460284
124871,2.5262616
124872,3.346036
124873,2.7922597
124874,2.1072779
124875,3.016448
124876,3.532643
124877,4.536618
124878,2.4009933
124879,2.5797017
124880,3.3898375
124881,3.1321807
124882,4.114472
124883,2.4347298
124884,3.5804806
124885,3.110302
124886,2.5665426
124887,3.0230155
124888,3.5460246
124889,2.2171984
124890,2.6330566
124891,3.2620544
124892,3.0195491
124893,3.0298424
124894,3.0818586
124895,2.9085793
124896,3.5851743
124897,2.561999
124898,4.0668736
124899,2.7301283
124900,3.479082
124901,2.8999288
124902,2.3696842
124903,2.4241347
124904,3.011454
124905,3.5250502
124906,4.1367
124907,4.0192833
124908,5.127413
124909,4.214908
124910,3.750382
124911,3.1388958
124912,3.8308764
124913,4.189768
124914,3.547617
124915,2.7040823
124916,2.4258304
124917,3.7500534
124918,2.8941894
124919,3.189804
124920,3.4345422
124921,3.250342
124922,3.5276234
124923,4.142432
124924,2.954061
124925,4.0925217
124926,2.8604846
124927,3.5157125
124928,3.6158056
124929,2.8041685
124930,3.7437646
124931,2.4229455
124932,3.589537
124933,4.088555
124934,4.112502
124935,3.6399684
124936,5.1339216
124937,2.5770345
124938,3.7384386
124939,3.2067547
124940,2.8855996
124941,4.4948616
124942,3.874738
124943,4.3940926
124944,2.3696215
124945,4.623778
124946,4.344902
124947,3.053611
124948,3.0451655
124949,2.7146473
124950,4.099608
124951,3.9704669
124952,4.7743998
124953,3.351649
124954,3.3505151
124955,3.2976663
124956,3.2165203
124957,2.0752342
124958,3.5255888
124959,2.665379
124960,3.084104
124961,2.8587384
124962,3.1290185
124963,2.6562681
124964,2.6356585
124965,2.3372464
124966,3.938987
124967,3.4970014
124968,4.079957
124969,2.9687915
124970,2.9499116
124971,3.2511268
124972,3.5527072
124973,2.2313445
124974,4.1807127
124975,2.7562327
124976,2.3447046
124977,2.3650937
124978,2.9952302
124979,2.6902583
124980,3.2268326
124981,2.9263446
124982,3.304714
124983,3.5796635
124984,3.3294272
124985,4.0589857
124986,3.7446012
124987,2.6967506
124988,5.1254306
124989,2.559698
124990,2.7647936
124991,3.168438
124992,2.4607043
124993,3.7365155
124994,3.2873595
124995,3.1549969
124996,3.3153296
124997,4.1084185
124998,4.4747496
124999,2.9095674
125000,2.7359023
125001,3.8555136
125002,2.960325
125003,3.7399037
125004,4.0045605
125005,3.5445082
125006,3.183743
125007,3.6593485
125008,2.5391445
125009,2.1913247
125010,3.3818588
125011,3.0550485
125012,4.1087775
125013,1.878516
125014,3.9208162
125015,3.7696464
125016,3.832329
125017,4.006037
125018,3.0187137
125019,4.3819084
125020,2.980735
125021,3.7289853
125022,2.9644728
125023,3.2140946
125024,2.115583
125025,3.2667503
125026,2.7991023
125027,3.0434358
125028,4.8053584
125029,3.3026662
125030,3.6127582
125031,3.7321038
125032,2.080748
125033,2.1726744
125034,4.293702
125035,3.6751807
125036,3.6751852
125037,3.9223607
125038,3.3637009
125039,3.6125782
125040,2.826947
125041,4.1379232
125042,5.3766375
125043,4.323205
125044,4.201026
125045,3.465366
125046,3.2771587
125047,3.3305662
125048,2.4676576
125049,4.5687094
125050,3.7807431
125051,2.2596009
125052,3.318297
125053,3.3987727
125054,3.042379
125055,3.6904063
125056,3.9250107
125057,3.3500538
125058,3.5111942
125059,3.733873
125060,3.9679942
125061,2.2909713
125062,2.6813107
125063,3.2315469
125064,3.0616484
125065,3.426384
125066,2.336315
125067,3.1663945
125068,2.0202062
125069,3.1498265
125070,3.0089254
125071,5.071597
125072,2.6288815
125073,3.405485
125074,3.1947622
125075,3.0227292
125076,2.6886158
125077,2.7865372
125078,3.0425982
125079,2.300931
125080,3.3934326
125081,2.5736825
125082,3.7104356
125083,2.8122268
125084,3.840855
125085,2.6111226
125086,3.9019303
125087,2.8943222
125088,3.2267838
125089,4.0382824
125090,2.9679244
125091,2.5211673
125092,2.1869626
125093,3.4583664
125094,3.2306638
125095,1.5647123
125096,3.0211127
125097,2.5606313
125098,2.982716
125099,3.4271996
125100,3.183131
125101,3.034295
125102,3.049126
125103,3.0731633
125104,2.9572597
125105,2.7850537
125106,3.662042
125107,3.7354226
125108,4.1921277
125109,3.7731056
125110,2.7935293
125111,1.8961301
125112,3.4943464
125113,4.0482507
125114,5.105685
125115,3.936749
125116,2.9207869
125117,4.127913
125118,4.198965
125119,3.213901
125120,4.0868053
125121,3.275092
125122,2.3384576
125123,3.224755
125124,4.6458216
125125,2.605524
125126,3.1301856
125127,2.8360085
125128,2.7671077
125129,2.4346569
125130,5.1062803
125131,3.6104405
125132,2.8523965
125133,3.218246
125134,3.5538862
125135,3.819034
125136,3.9345474
125137,2.070825
125138,3.0590482
125139,3.1628616
125140,3.3818622
125141,4.7794743
125142,2.813764
125143,4.5338774
125144,2.5774632
125145,2.8573632
125146,3.7021077
125147,1.7212429
125148,2.4004014
125149,3.8779733
125150,2.835777
125151,4.754034
125152,4.2452145
125153,3.5469646
125154,2.5073533
125155,4.0779524
125156,3.2745748
125157,3.7849278
125158,3.5966449
125159,2.7020695
125160,2.7482476
125161,3.2855365
125162,1.9766234
125163,3.3259373
125164,2.9134934
125165,3.2533906
125166,2.4912705
125167,3.501418
125168,2.9183896
125169,3.0154195
125170,2.0844164
125171,2.1138425
125172,3.332426
125173,4.0198603
125174,3.2241986
125175,3.4338093
125176,3.1796288
125177,2.7811449
125178,4.4051843
125179,2.8749301
125180,4.489667
125181,1.8845012
125182,2.3945138
125183,4.2722945
125184,2.3322363
125185,2.3780723
125186,2.623622
125187,2.809269
125188,3.8215241
125189,3.4031577
125190,4.2704673
125191,3.1284132
125192,2.6856465
125193,3.8228974
125194,3.4185643
125195,3.2752688
125196,2.59264
125197,2.6251993
125198,2.4552639
125199,3.3121336
125200,3.7442005
125201,2.5545464
125202,2.518653
125203,3.7482412
125204,3.7381136
125205,2.868715
125206,2.8877428
125207,3.3945417
125208,2.754828
125209,3.3883228
125210,2.0404162
125211,3.726524
125212,3.2308774
125213,3.6035466
125214,2.6371417
125215,3.8075447
125216,2.3342152
125217,4.33901
125218,2.755243
125219,3.593915
125220,2.7136934
125221,3.1314173
125222,2.564154
125223,3.345522
125224,1.9822798
125225,3.6885924
125226,2.6990528
125227,3.1709185
125228,2.223992
125229,3.5595589
125230,2.7828214
125231,3.6264882
125232,2.6346955
125233,2.9166598
125234,2.802639
125235,2.2793372
125236,3.245525
125237,2.937683
125238,2.7407413
125239,3.8233087
125240,3.8214405
125241,3.647677
125242,3.1760314
125243,4.1180286
125244,3.1736386
125245,3.391128
125246,3.5049753
125247,3.0454242
125248,3.1595845
125249,3.12238
125250,2.7929127
125251,3.3230171
125252,2.800177
125253,2.3868217
125254,2.7691832
125255,2.8990114
125256,2.8648283
125257,2.999166
125258,2.9534564
125259,3.4341898
125260,3.0780437
125261,3.0926614
125262,3.0443335
125263,2.9184976
125264,4.0071807
125265,2.4441526
125266,2.5384088
125267,3.9817162
125268,2.650331
125269,3.8865263
125270,2.8426418
125271,3.0398138
125272,2.9755416
125273,2.3379498
125274,4.3988905
125275,3.2918262
125276,3.1327264
125277,2.3917756
125278,3.1909938
125279,3.7996624
125280,2.4824748
125281,3.2566037
125282,4.0331244
125283,4.3129663
125284,2.4657006
125285,2.438755
125286,2.8248694
125287,3.9350846
125288,2.0872388
125289,2.8511825
125290,2.411561
125291,3.4429336
125292,3.9142497
125293,2.4888399
125294,2.4592135
125295,3.5770895
125296,3.3770504
125297,3.1021004
125298,2.7609243
125299,3.4701178
125300,4.3658867
125301,4.21519
125302,3.1864386
125303,2.980342
125304,2.5350568
125305,3.339627
125306,2.1230567
125307,3.0123935
125308,2.400425
125309,3.20084
125310,2.477356
125311,3.376412
125312,3.5635977
125313,2.8166285
125314,3.3931167
125315,2.9022136
125316,2.9382215
125317,3.173638
125318,2.4753046
125319,2.0232058
125320,2.55483
125321,2.8082213
125322,2.885272
125323,2.059874
125324,2.2057571
125325,3.003652
125326,2.7838545
125327,2.9798012
125328,2.1379356
125329,3.0984674
125330,3.6011865
125331,1.8633089
125332,2.916648
125333,2.7474985
125334,2.307531
125335,2.608883
125336,2.5649743
125337,2.1482573
125338,3.9503145
125339,3.447638
125340,2.473731
125341,3.37165
125342,4.0237465
125343,2.2407393
125344,3.1128325
125345,3.048295
125346,3.1414526
125347,3.5232685
125348,2.2708604
125349,3.0670729
125350,3.6080928
125351,2.4905796
125352,2.7742503
125353,3.2232602
125354,2.093677
125355,2.9024463
125356,3.6877286
125357,1.8906381
125358,3.1838078
125359,3.5585723
125360,2.3778527
125361,1.9512719
125362,2.612927
125363,2.2998767
125364,2.354899
125365,2.5554132
125366,3.2377276
125367,3.259581
125368,2.171823
125369,1.965549
125370,3.1378279
125371,2.7522287
125372,2.6658335
125373,2.8569088
125374,2.1053429
125375,1.9665121
125376,4.156741
125377,3.1404874
125378,2.400701
125379,2.8986635
125380,2.855186
125381,2.239205
125382,3.2532563
125383,2.0702186
125384,3.164069
125385,1.6527808
125386,2.41008
125387,3.2686315
125388,1.7714362
125389,3.0491066
125390,1.6667881
125391,4.076476
125392,2.46014
125393,3.8464813
125394,3.1146958
125395,2.124827
125396,3.5686376
125397,3.4851913
125398,3.386599
125399,3.3302195
125400,4.269941
125401,4.078996
125402,3.5915203
125403,4.1983385
125404,3.095361
125405,3.080512
125406,2.5209951
125407,2.7903914
125408,3.014063
125409,4.299519
125410,3.5182295
125411,3.4622526
125412,1.9127316
125413,2.5228257
125414,3.9050684
125415,3.1410747
125416,3.5725188
125417,3.3982632
125418,3.7063403
125419,3.051981
125420,3.5413752
125421,3.3122396
125422,3.785861
125423,4.4109936
125424,1.9872849
125425,3.429152
125426,2.9668303
125427,3.6531563
125428,2.8464723
125429,2.4791703
125430,2.8116772
125431,3.4366667
125432,3.3336983
125433,3.0131652
125434,2.4766338
125435,3.2254326
125436,2.6472
125437,4.0262003
125438,4.471109
125439,4.4710426
125440,5.51556
125441,3.7049055
125442,3.121541
125443,3.5377736
125444,4.020433
125445,3.0932965
125446,2.7997842
125447,4.5846596
125448,2.8494039
125449,3.5385106
125450,3.470715
125451,2.7196188
125452,3.695991
125453,3.1710525
125454,3.2105286
125455,4.0430126
125456,3.6165984
125457,2.431428
125458,2.795523
125459,2.6719372
125460,4.267842
125461,3.2535589
125462,3.5756798
125463,2.9141457
125464,4.470171
125465,3.81535
125466,3.4526134
125467,2.20506
125468,3.5605478
125469,1.9148698
125470,3.1105967
125471,2.749175
125472,3.6570547
125473,3.7529852
125474,4.079646
125475,3.7747507
125476,3.254313
125477,2.9642892
125478,2.9410524
125479,2.3288546
125480,2.5328634
125481,2.257417
125482,2.39206
125483,2.9801912
125484,3.7486048
125485,3.7898834
125486,3.1502354
125487,2.1775165
125488,2.4169447
125489,2.0946183
125490,3.2037177
125491,2.2876616
125492,3.4082184
125493,3.5672486
125494,2.6247196
125495,2.8546796
125496,3.0061717
125497,3.5317416
125498,3.4960017
125499,4.635389
125500,2.7690647
125501,2.6180744
125502,3.9537787
125503,3.2320788
125504,3.053984
125505,2.6658874
125506,1.9687417
125507,3.6785564
125508,2.4192
125509,3.1615634
125510,2.3675632
125511,2.711348
125512,3.7014923
125513,2.4944456
125514,2.5774093
125515,4.0006766
125516,3.037939
125517,3.3302674
125518,2.3065977
125519,3.9845915
125520,3.729016
125521,2.6224113
125522,2.3157275
125523,3.1998281
125524,4.4358625
125525,2.5728788
125526,3.4947827
125527,2.7211485
125528,3.7012157
125529,2.9603834
125530,2.7476864
125531,2.8557954
125532,2.7822466
125533,2.3378942
125534,2.905635
125535,4.4558735
125536,3.491684
125537,2.5948126
125538,3.168528
125539,3.9922376
125540,1.8620087
125541,2.7516475
125542,3.4274397
125543,3.0234048
125544,2.677859
125545,2.5871444
125546,3.353054
125547,3.805008
125548,4.7861214
125549,3.2000127
125550,2.8178635
125551,2.6406724
125552,3.341823
125553,3.120747
125554,2.4860406
125555,2.6297104
125556,3.972515
125557,2.8433037
125558,2.5093055
125559,2.2681067
125560,2.5420823
125561,3.0169508
125562,3.1854482
125563,2.6555057
125564,2.1240537
125565,4.1469355
125566,3.17904
125567,2.8121564
125568,2.9670815
125569,2.737022
125570,2.3417633
125571,3.4400275
125572,4.7253737
125573,2.888897
125574,2.540963
125575,3.7899883
125576,2.0913491
125577,3.2229562
125578,3.0933347
125579,2.2839098
125580,3.3862612
125581,3.3344865
125582,3.9738612
125583,2.863211
125584,2.5952952
125585,2.9195485
125586,2.1048512
125587,2.949329
125588,3.1745167
125589,4.269165
125590,1.9678278
125591,4.0551963
125592,2.6731837
125593,2.9036336
125594,3.704515
125595,3.2375546
125596,3.219952
125597,3.6663504
125598,3.1752267
125599,2.9337065
125600,3.7889514
125601,3.0433893
125602,3.5989065
125603,2.880447
125604,3.6739278
125605,3.615786
125606,2.7410917
125607,3.0794175
125608,4.5204687
125609,2.3562434
125610,3.1728444
125611,2.7105227
125612,2.914654
125613,4.0645466
125614,2.5570145
125615,3.1048546
125616,3.393834
125617,3.643418
125618,2.412378
125619,2.8106313
125620,3.38947
125621,2.8301635
125622,3.6575832
125623,3.0376596
125624,3.8389394
125625,2.7398767
125626,5.1634235
125627,4.293365
125628,5.3880634
125629,3.4858854
125630,1.7722087
125631,3.555717
125632,3.7249913
125633,3.4048557
125634,2.8571055
125635,4.132376
125636,4.467843
125637,3.6600554
125638,3.1722884
125639,3.7430577
125640,2.455936
125641,4.600271
125642,4.1698384
125643,2.8842304
125644,2.802836
125645,2.7373512
125646,2.3379622
125647,3.6774914
125648,3.6068673
125649,4.204663
125650,3.4568968
125651,3.0503573
125652,2.4808455
125653,3.126684
125654,3.2823677
125655,2.2719615
125656,3.5683174
125657,2.6374009
125658,3.5487645
125659,2.233657
125660,4.301569
125661,4.5010915
125662,2.7821105
125663,2.726335
125664,3.042018
125665,3.285462
125666,2.994804
125667,3.2899578
125668,3.6444173
